HNO;HNU

 3.5; 1.0;
 4.5; 1.5;
 3.5; 0.5;
 4.5; 1.5;
 4.0; 1.5;
 4.5; 1.0;
 4.5; 0.5;
 4.0; 1.5;
 3.5; 0.5;
 4.5; 1.0;
 3.5; 0.5;
 4.5; 1.5;
 4.5; 1.5;
 4.0; 1.5;
 4.5; 1.0;
 3.5; 0.5;
 4.0; 0.5;
 4.0; 0.5;
 3.5; 1.0;
 4.5; 0.5;
 3.5; 1.0;
 4.0; 0.5;
 4.0; 1.0;
 4.0; 1.0;
 3.5; 1.0;
 4.0; 1.5;
 4.0; 1.0;
 4.5; 1.0;
 3.5; 1.5;
 4.5; 0.5;
 3.5; 1.0;
 4.5; 1.0;
 3.5; 1.5;
 4.5; 1.0;
 4.0; 1.5;
 4.0; 0.5;
 3.5; 1.5;
 4.5; 0.5;
 3.5; 0.5;
 4.0; 0.5;
 4.0; 1.5;
 3.5; 1.5;
 4.0; 1.0;
 4.5; 1.0;
 3.5; 1.0;
 3.5; 0.5;
 4.5; 1.0;
 4.5; 0.5;
 4.5; 1.0;
 4.5; 1.0;
 4.0; 1.5;
 4.0; 0.5;
 3.5; 0.5;
 4.0; 0.5;
 4.5; 1.0;
 4.5; 0.5;
 4.0; 1.0;
 4.5; 1.5;
 3.5; 0.5;
 4.5; 1.5;
 4.5; 1.0;
 3.5; 0.5;
 4.0; 0.5;
 4.0; 1.0;
 4.5; 0.5;
 3.5; 1.0;
 4.5; 1.0;
 4.0; 1.5;
 4.0; 1.5;
 3.5; 0.5;
 4.0; 1.0;
 3.5; 0.5;
 3.5; 0.5;
 3.5; 1.0;
 3.5; 0.5;
 3.5; 1.0;
 4.5; 1.0;
 4.0; 0.5;
 4.0; 1.5;
 4.5; 0.5;
 3.5; 0.5;
 3.5; 1.5;
 4.5; 1.0;
 4.0; 0.5;
 3.5; 0.5;
 4.5; 0.5;
 3.5; 1.5;
 3.5; 0.5;
 4.0; 1.5;
 3.5; 1.0;
 4.0; 1.5;
 4.0; 0.5;
 4.5; 1.0;
 4.5; 1.5;
 4.0; 0.5;
 4.5; 1.5;
